,time_id,seconds_in_bucket,bid_price1,ask_price1,bid_price2,ask_price2,bid_size1,ask_size1,bid_size2,ask_size2,stock_id
0,5,0,1.0014222,1.0023013,1.0013704,1.0023531,3,226,2,100,0
1,5,1,1.0014222,1.0023013,1.0013704,1.0023531,3,100,2,100,0
2,5,5,1.0014222,1.0023013,1.0013704,1.0024048,3,100,2,100,0
3,5,6,1.0014222,1.0023013,1.0013704,1.0024048,3,126,2,100,0
4,5,7,1.0014222,1.0023013,1.0013704,1.0024048,3,126,2,100,0
5,5,11,1.0014222,1.0023013,1.0013704,1.0024048,3,100,2,100,0
6,5,12,1.0014222,1.0023013,1.0013704,1.0024048,3,126,2,100,0
7,5,14,1.0014222,1.0023013,1.0013704,1.0024048,3,126,2,100,0
8,5,15,1.0014222,1.0023013,1.0013704,1.0024048,3,126,2,100,0
9,5,16,1.0014222,1.0023013,1.0013704,1.0024048,3,126,2,100,0
10,5,17,1.0014222,1.0023013,1.0013704,1.0024048,3,100,2,100,0
11,5,18,1.0014222,1.0023013,1.0013704,1.0024048,3,126,2,100,0
12,5,19,1.0014222,1.0023013,1.0013704,1.0024048,3,126,2,100,0
13,5,21,1.0014222,1.0028185,1.0013704,1.0029219,3,30,2,100,0
14,5,24,1.0014739,1.0028185,1.0014222,1.0029219,155,30,3,100,0
15,5,25,1.0017325,1.0028185,1.0014222,1.0029219,83,30,3,100,0
16,5,44,1.0017325,1.0028185,1.0014222,1.0029219,83,28,3,100,0
17,5,46,1.0028185,1.0032322,1.0023013,1.0038011,155,1,200,34,0
18,5,47,1.0028185,1.0032322,1.0023013,1.0038011,55,1,100,34,0
19,5,48,1.0028185,1.0032322,1.0023531,1.0037494,55,101,103,100,0
20,5,50,1.0023531,1.0030254,1.0023013,1.0032322,3,20,100,301,0
21,5,51,1.0023531,1.0030254,1.0023013,1.0032322,3,20,100,329,0
22,5,55,1.0023531,1.0030254,1.0023013,1.0031805,3,20,100,100,0
23,5,57,1.0025082,1.0036459,1.0024565,1.0037494,200,104,28,200,0
24,5,59,1.0025082,1.0036459,1.0024565,1.0037494,200,4,28,200,0
25,5,60,1.0027668,1.0036459,1.0027151,1.0037494,100,4,100,200,0
26,5,63,1.0028185,1.0036459,1.0027668,1.0037494,11,4,14,200,0
27,5,68,1.0028702,1.0037494,1.0028185,1.0038011,100,100,11,34,0
28,5,69,1.0028185,1.0037494,1.0027668,1.0038011,11,100,114,34,0
29,5,78,1.003284,1.0041631,1.0031805,1.0043182,19,9,28,20,0
30,5,79,1.003284,1.0041631,1.0031805,1.0043182,119,9,28,20,0
31,5,81,1.003284,1.0041631,1.0031805,1.0043182,124,9,28,20,0
32,5,83,1.003284,1.0041631,1.0031805,1.0043182,119,9,28,20,0
33,5,85,1.003284,1.0041631,1.0031805,1.0043182,122,9,28,20,0
34,5,90,1.003284,1.0041631,1.0031805,1.0043182,322,9,28,20,0
35,5,92,1.003284,1.0041631,1.0027668,1.0043182,222,9,214,20,0
36,5,93,1.003284,1.0041631,1.0032322,1.0043182,124,9,100,20,0
37,5,94,1.003284,1.0041631,1.0032322,1.0042149,124,9,100,2,0
38,5,97,1.003284,1.0041631,1.0031805,1.0043182,222,9,27,22,0
39,5,98,1.003284,1.0041631,1.0031805,1.0043182,219,9,27,22,0
40,5,101,1.003284,1.0041631,1.0032322,1.0042149,119,9,100,2,0
41,5,103,1.003284,1.0041631,1.0032322,1.0042149,119,9,100,102,0
42,5,105,1.003284,1.0041631,1.0032322,1.0042149,119,9,227,102,0
43,5,106,1.003284,1.0041631,1.0032322,1.0042149,119,9,127,102,0
44,5,110,1.003284,1.0041631,1.0032322,1.0042149,119,7,127,102,0
45,5,111,1.003284,1.0041631,1.0032322,1.0042149,119,6,127,102,0
46,5,113,1.003284,1.0042149,1.0032322,1.0043182,142,102,127,20,0
47,5,114,1.0033357,1.0042149,1.003284,1.0043182,300,102,119,20,0
48,5,115,1.0033873,1.0042149,1.0033357,1.0043182,240,102,400,20,0
49,5,118,1.0033357,1.0042149,1.003284,1.0043182,200,102,19,20,0
50,5,119,1.0033873,1.0042149,1.0033357,1.0043182,100,102,100,20,0
51,5,122,1.0039562,1.0045768,1.0036976,1.0051457,30,101,200,3,0
52,5,123,1.0039562,1.0045768,1.0035943,1.0051457,30,102,200,3,0
53,5,124,1.0039562,1.0045768,1.0036459,1.0051457,30,102,100,3,0
54,5,126,1.0039562,1.0045768,1.0036459,1.0051457,30,2,100,3,0
55,5,127,1.0039562,1.0049388,1.0036459,1.0051457,30,100,200,3,0
56,5,128,1.0039562,1.0049388,1.0034391,1.0051457,300,11,2,3,0
57,5,129,1.0039562,1.0049388,1.0034391,1.0050423,500,10,2,46,0
58,5,132,1.0042149,1.0049388,1.0039562,1.0050423,100,10,400,46,0
59,5,133,1.0042665,1.0049388,1.0042149,1.0050423,32,30,100,46,0
60,5,134,1.0042665,1.0049388,1.0039562,1.0050423,32,30,400,46,0
61,5,138,1.0042665,1.0049388,1.0039562,1.0050423,32,30,400,47,0
62,5,140,1.0040079,1.0046285,1.0039562,1.0048871,32,28,200,7,0
63,5,141,1.0040079,1.0046285,1.0039562,1.0048354,32,28,200,100,0
64,5,143,1.0040079,1.0047837,1.0039562,1.0048354,32,5,200,94,0
65,5,144,1.0040079,1.0045768,1.0039562,1.0047837,32,100,200,5,0
66,5,145,1.0040079,1.0045768,1.0039562,1.0047837,32,101,200,5,0
67,5,147,1.0034908,1.0042665,1.0034391,1.0045768,200,100,2,1,0
68,5,148,1.0034391,1.0042665,1.0033873,1.0044734,2,165,100,26,0
69,5,149,1.0034391,1.0042149,1.0033873,1.0042665,2,100,100,166,0
70,5,150,1.0034391,1.0042149,1.0033357,1.0042665,2,100,200,165,0
71,5,151,1.0034391,1.0042665,1.0033357,1.0044734,2,65,200,26,0
72,5,152,1.0034391,1.0042149,1.0033357,1.0042665,2,1,200,165,0
73,5,153,1.0034391,1.0042149,1.0033357,1.0042665,2,65,200,100,0
74,5,154,1.0034391,1.0042149,1.0033357,1.0042665,2,66,200,100,0
75,5,158,1.0034391,1.0042149,1.0033357,1.0042665,2,1,200,165,0
76,5,159,1.0034391,1.0042149,1.0033357,1.0042665,2,61,200,165,0
77,5,160,1.0034391,1.0042149,1.0033357,1.0042665,2,1,200,165,0
78,5,161,1.0034391,1.0042665,1.0033357,1.0046285,2,165,200,100,0
79,5,164,1.0034391,1.0042665,1.0033357,1.0044734,2,166,200,26,0
80,5,165,1.0034391,1.0042665,1.0033357,1.0044734,2,165,200,26,0
81,5,166,1.0034391,1.0042665,1.0033357,1.0044734,2,166,200,26,0
82,5,167,1.0034391,1.0042665,1.0033357,1.0044734,2,165,200,26,0
83,5,168,1.0034391,1.0042665,1.0033357,1.0045251,2,165,200,26,0
84,5,169,1.0034391,1.0042149,1.0033873,1.0042665,2,60,100,165,0
85,5,171,1.0034391,1.0042149,1.0033873,1.0042665,2,61,100,165,0
86,5,173,1.0034391,1.0042149,1.0033873,1.0042665,2,1,100,165,0
87,5,174,1.0034391,1.0042149,1.0033873,1.0042665,2,60,100,165,0
88,5,175,1.0034391,1.0042149,1.0033873,1.0042665,2,61,100,165,0
89,5,177,1.0034908,1.0042149,1.0034391,1.0042665,100,61,34,165,0
90,5,178,1.0035425,1.0042665,1.0034908,1.0045251,100,165,100,26,0
91,5,181,1.0034908,1.0042665,1.0034391,1.0045251,100,166,34,26,0
92,5,182,1.0034908,1.0042665,1.0034391,1.0045251,100,165,34,26,0
93,5,183,1.0035425,1.0042665,1.0034908,1.0045251,100,165,100,26,0
94,5,185,1.0035425,1.0042149,1.0034908,1.0042665,100,60,100,166,0
95,5,186,1.0035425,1.0042149,1.0034908,1.0042665,100,60,100,165,0
96,5,187,1.0036459,1.0046285,1.0035943,1.0046803,300,60,200,105,0
97,5,188,1.0038011,1.0046285,1.0034391,1.0046803,100,60,2,5,0
98,5,189,1.0038528,1.0046285,1.0034391,1.004732,100,103,2,100,0
99,5,190,1.0035425,1.0045768,1.0034391,1.0046285,100,1,2,127,0
100,5,191,1.0035943,1.0045768,1.0034391,1.0046285,100,101,2,126,0
101,5,192,1.0035943,1.0045251,1.0034391,1.0045768,100,103,2,101,0
102,5,193,1.0035943,1.0045251,1.0034391,1.0045768,100,104,2,100,0
103,5,194,1.0035943,1.0045251,1.0034391,1.0045768,100,103,2,100,0
104,5,195,1.0035943,1.0045251,1.0034391,1.0045768,100,104,2,100,0
105,5,196,1.0035425,1.0044734,1.0034391,1.0045251,100,102,2,101,0
106,5,197,1.0035943,1.0044734,1.0035425,1.0045251,100,102,102,100,0
107,5,198,1.0035425,1.0044734,1.0034391,1.0045251,102,103,2,100,0
108,5,199,1.0035425,1.0044734,1.0034391,1.0045251,100,103,2,100,0
109,5,200,1.0035425,1.0044734,1.0033357,1.0045251,100,103,100,100,0
110,5,201,1.0035425,1.0044734,1.0033357,1.0045251,100,102,100,100,0
111,5,203,1.0035425,1.0044734,1.0033357,1.0045251,100,2,100,100,0
112,5,204,1.0035425,1.0044217,1.0033357,1.0044734,100,100,100,2,0
113,5,205,1.0035425,1.0044217,1.0033357,1.0044734,100,101,100,2,0
114,5,206,1.0035425,1.0044217,1.0033357,1.0045251,100,103,100,100,0
115,5,207,1.0033357,1.0041631,1.0032322,1.0043182,100,2,1,200,0
116,5,209,1.0033357,1.0041114,1.0032322,1.0043182,100,103,1,100,0
117,5,211,1.0033357,1.0041114,1.003284,1.00437,100,3,28,4,0
118,5,212,1.0033357,1.0041114,1.003284,1.00437,100,27,28,4,0
119,5,213,1.0033357,1.0041114,1.0032322,1.00437,100,27,1,4,0
120,5,215,1.0033357,1.0041114,1.0032322,1.00437,100,27,29,4,0
121,5,216,1.0033357,1.0041114,1.0032322,1.0043182,100,27,1,2,0
122,5,218,1.0040079,1.0048354,1.0033873,1.0050423,10,194,200,46,0
123,5,219,1.0033873,1.0047837,1.0033357,1.0048354,100,79,276,194,0
124,5,221,1.0033873,1.0047837,1.0033357,1.0048354,102,79,276,194,0
125,5,222,1.0033873,1.0047837,1.0033357,1.0048354,102,155,276,194,0
126,5,223,1.0034908,1.0047837,1.0034391,1.0048354,100,56,101,194,0
127,5,224,1.0034908,1.0047837,1.0034391,1.0048354,407,55,1,194,0
128,5,225,1.0035943,1.0047837,1.0035425,1.0048354,300,55,3,194,0
129,5,226,1.0035943,1.0047837,1.0035425,1.0048354,402,55,3,194,0
130,5,227,1.0036976,1.0047837,1.0036459,1.0048354,406,80,6,194,0
131,5,228,1.0038011,1.0047837,1.0037494,1.0048354,100,80,105,194,0
132,5,230,1.0038528,1.0047837,1.0036976,1.0048354,1,80,100,194,0
133,5,231,1.0038011,1.0047837,1.0033357,1.0048354,100,81,176,194,0
134,5,232,1.0038011,1.0047837,1.0033357,1.0048354,100,80,176,194,0
135,5,233,1.0038528,1.0047837,1.0038011,1.0048354,101,80,100,194,0
136,5,234,1.0038528,1.0047837,1.0033357,1.0048354,201,80,176,194,0
137,5,235,1.0038528,1.0047837,1.0033357,1.0048354,102,80,176,194,0
138,5,237,1.0039046,1.0047837,1.0038528,1.0048354,100,80,2,194,0
139,5,239,1.0039046,1.0047837,1.0033357,1.0048354,100,80,176,194,0
140,5,248,1.0039046,1.0047837,1.0033357,1.0048354,100,81,176,194,0
141,5,253,1.0039046,1.0047837,1.0033357,1.0048354,100,82,100,194,0
142,5,254,1.0033357,1.0041114,1.0032322,1.00437,100,31,1,21,0
143,5,255,1.0033357,1.0041114,1.0032322,1.00437,100,31,1,22,0
144,5,256,1.0033357,1.0041114,1.0032322,1.0043182,100,131,1,1,0
145,5,257,1.0033873,1.0041114,1.0033357,1.0046285,100,1,100,28,0
146,5,258,1.0033873,1.0041114,1.0033357,1.0044734,100,1,100,1,0
147,5,259,1.0033873,1.0041114,1.0033357,1.00437,100,1,100,1,0
148,5,260,1.0033873,1.0041114,1.0033357,1.00437,100,1,100,2,0
149,5,263,1.0033357,1.0041114,1.0032322,1.00437,100,1,1,101,0
150,5,264,1.0033873,1.0041114,1.0033357,1.0043182,1,1,100,1,0
151,5,265,1.0033873,1.00437,1.0033357,1.0046285,1,108,100,28,0
152,5,269,1.0033873,1.00437,1.0033357,1.0046285,100,108,100,28,0
153,5,278,1.0033873,1.0046285,1.0033357,1.004732,100,100,100,103,0
154,5,282,1.0034908,1.004732,1.0034391,1.0048354,100,128,1,194,0
155,5,283,1.0035425,1.004732,1.0034391,1.0048354,9,203,1,194,0
156,5,287,1.0034391,1.004732,1.0033357,1.0048354,1,203,100,194,0
157,5,288,1.0035425,1.004732,1.0034391,1.0048354,3,228,1,194,0
158,5,290,1.0035425,1.004732,1.0034391,1.0048354,3,227,1,194,0
159,5,293,1.0035425,1.004732,1.0034391,1.0048354,4,227,1,194,0
160,5,295,1.0035425,1.004732,1.0034391,1.0048354,7,227,1,194,0
161,5,296,1.0035425,1.004732,1.0034391,1.0048354,7,225,1,194,0
162,5,298,1.0035425,1.004732,1.0034391,1.0048354,6,225,1,194,0
163,5,301,1.0035943,1.004732,1.0035425,1.0048354,100,225,8,194,0
164,5,303,1.0036976,1.004732,1.0036459,1.0048354,100,225,4,194,0
165,5,304,1.0036976,1.004732,1.0036459,1.0048354,1,200,4,194,0
166,5,305,1.0036976,1.004732,1.0034391,1.0048354,1,200,1,194,0
167,5,306,1.0034908,1.004732,1.0034391,1.0048354,100,225,1,194,0
168,5,308,1.0036976,1.0046803,1.0034391,1.004732,2,26,1,100,0
169,5,309,1.0036976,1.0046803,1.0033357,1.004732,2,26,300,100,0
170,5,310,1.0033873,1.0046803,1.0033357,1.004732,100,81,100,100,0
171,5,311,1.0033873,1.0046803,1.0033357,1.004732,100,82,100,100,0
172,5,312,1.0033873,1.0046803,1.0033357,1.004732,200,1,200,100,0
173,5,313,1.0033873,1.004732,1.0033357,1.0048354,200,103,200,194,0
174,5,314,1.0033873,1.004732,1.0033357,1.0048354,200,103,100,194,0
175,5,316,1.0033873,1.004732,1.0033357,1.0048354,100,103,100,194,0
176,5,322,1.0033873,1.0046803,1.0033357,1.004732,100,1,100,103,0
177,5,323,1.0037494,1.0046803,1.0033357,1.004732,2,101,100,103,0
178,5,329,1.0037494,1.0046803,1.0033357,1.004732,2,201,100,103,0
179,5,331,1.0034391,1.0046803,1.0033873,1.004732,201,198,100,103,0
180,5,336,1.0034391,1.0046803,1.0033357,1.004732,201,198,100,103,0
181,5,338,1.0034391,1.0046803,1.0033357,1.004732,201,198,100,103,0
182,5,340,1.0034391,1.0046803,1.0033357,1.004732,1,198,100,103,0
183,5,345,1.0037494,1.0046803,1.0034391,1.004732,2,198,1,103,0
184,5,348,1.0037494,1.0046803,1.0034391,1.004732,3,198,1,103,0
185,5,350,1.0037494,1.0046803,1.0034391,1.004732,2,198,1,103,0
186,5,353,1.0037494,1.0046803,1.0034391,1.004732,3,198,1,103,0
187,5,356,1.0037494,1.0046803,1.0034391,1.004732,2,198,1,103,0
188,5,363,1.0037494,1.0046803,1.0034391,1.004732,3,198,1,103,0
189,5,365,1.0037494,1.0046803,1.0034391,1.004732,2,198,1,103,0
190,5,366,1.0039562,1.0046803,1.0037494,1.004732,10,152,2,103,0
191,5,367,1.0039562,1.0046803,1.0037494,1.004732,10,125,2,103,0
192,5,374,1.0039562,1.0046803,1.0037494,1.004732,10,25,2,103,0
193,5,378,1.0039562,1.0046803,1.0037494,1.004732,10,81,2,103,0
194,5,380,1.0040597,1.0044217,1.0034391,1.0046803,100,1,3,27,0
195,5,382,1.0040597,1.0044217,1.0034391,1.0046803,101,1,3,127,0
196,5,385,1.0040597,1.0044217,1.0035425,1.0046803,101,1,100,127,0
197,5,386,1.0040597,1.0044217,1.0035425,1.0046803,101,1,200,227,0
198,5,388,1.0040597,1.0044217,1.0035425,1.0046803,100,1,200,227,0
199,5,389,1.0042149,1.0046803,1.0035425,1.004732,100,125,200,2,0
200,5,391,1.0042149,1.0046803,1.0038528,1.004732,100,125,29,2,0
201,5,394,1.0042149,1.0046803,1.0038528,1.004732,100,100,29,2,0
202,5,398,1.0035943,1.0042149,1.0035425,1.00437,100,3,200,10,0
203,5,399,1.0034391,1.00437,1.0033357,1.0045768,1,10,100,9,0
204,5,400,1.0034391,1.00437,1.0033357,1.0045251,1,10,100,3,0
205,5,401,1.0034908,1.00437,1.0034391,1.0045251,100,13,1,3,0
206,5,402,1.0034391,1.0045251,1.0033357,1.0045768,1,28,100,6,0
207,5,403,1.0034391,1.0045251,1.0033357,1.0045768,3,3,100,6,0
208,5,404,1.0034391,1.00437,1.0033357,1.0045251,3,3,100,3,0
209,5,406,1.0034391,1.00437,1.0033357,1.0045251,1,3,100,3,0
210,5,410,1.0033357,1.00437,1.0032322,1.0045251,100,3,1,3,0
211,5,411,1.0033357,1.00437,1.0032322,1.0045251,100,3,1,3,0
212,5,416,1.0033357,1.00437,1.0032322,1.0045251,100,4,1,3,0
213,5,425,1.0033357,1.0043182,1.0032322,1.00437,200,30,1,169,0
214,5,426,1.0033357,1.0038528,1.0032322,1.0043182,200,2,1,31,0
215,5,427,1.0033357,1.0038528,1.0032322,1.0043182,200,2,1,11,0
216,5,428,1.0033357,1.0038528,1.0032322,1.0043182,201,2,1,12,0
217,5,430,1.0033357,1.0042665,1.0032322,1.0043182,201,28,1,2,0
218,5,431,1.0033873,1.0042665,1.0033357,1.00437,200,94,100,15,0
219,5,433,1.0034391,1.0042665,1.0033873,1.0046803,100,94,100,129,0
220,5,434,1.0034908,1.0042665,1.0034391,1.0046803,100,94,100,129,0
221,5,435,1.0034908,1.0042665,1.0034391,1.0046803,100,28,100,129,0
222,5,437,1.0035425,1.0042665,1.0034908,1.0046285,100,90,100,100,0
223,5,438,1.0035425,1.0042665,1.0034908,1.0046285,100,66,100,100,0
224,5,440,1.0035943,1.0042665,1.0035425,1.0046285,100,66,100,100,0
225,5,441,1.0035425,1.0042665,1.0033357,1.0046285,100,91,100,100,0
226,5,442,1.0035425,1.0042665,1.0033357,1.0046285,100,66,100,100,0
227,5,443,1.0035943,1.0042665,1.0035425,1.0046803,100,65,100,129,0
228,5,444,1.0035425,1.0042665,1.0033357,1.0045768,100,90,100,1,0
229,5,445,1.0036459,1.0042665,1.0035943,1.0046803,100,65,100,129,0
230,5,446,1.0035943,1.0042665,1.0033357,1.00437,100,90,100,1,0
231,5,447,1.0035943,1.0042665,1.0033357,1.0045251,100,90,100,1,0
232,5,448,1.0037494,1.0042665,1.0036459,1.0043182,2,3,2,100,0
233,5,449,1.0037494,1.0042665,1.0036459,1.0043182,2,1,2,200,0
234,5,464,1.0036459,1.0040079,1.0035943,1.0042665,2,10,100,1,0
235,5,465,1.0035943,1.0040079,1.0033357,1.0042665,100,1,100,102,0
236,5,466,1.0035943,1.0042665,1.0033357,1.0046285,100,202,100,1,0
237,5,467,1.0035943,1.0042665,1.0033357,1.0046285,100,203,100,1,0
238,5,470,1.003077,1.0036459,1.0024565,1.0039046,203,101,29,100,0
239,5,471,1.0031288,1.0040597,1.003077,1.0041631,28,100,200,100,0
240,5,472,1.003077,1.0040079,1.0024565,1.0040597,200,102,29,200,0
241,5,473,1.003077,1.0040079,1.0024565,1.0040597,200,130,29,200,0
242,5,474,1.0027668,1.0039046,1.0027151,1.0040079,100,2,100,130,0
243,5,475,1.003077,1.0039046,1.0026116,1.0040079,28,2,302,2,0
244,5,477,1.0031288,1.0039046,1.003077,1.0040079,2,2,28,2,0
245,5,478,1.003077,1.0039046,1.0026116,1.0040079,28,3,302,2,0
246,5,479,1.003077,1.0039046,1.0026116,1.0040079,28,2,302,2,0
247,5,488,1.0032322,1.0040079,1.0031805,1.0040597,100,2,26,2,0
248,5,489,1.0031288,1.0040079,1.003077,1.0040597,100,2,28,2,0
249,5,495,1.003077,1.0040079,1.0026116,1.0040597,28,2,302,2,0
250,5,496,1.0031288,1.0040079,1.003077,1.0040597,126,2,28,2,0
251,5,498,1.0031288,1.0040079,1.003077,1.0040597,134,2,28,2,0
252,5,503,1.0031288,1.0040079,1.003077,1.0040597,235,2,28,2,0
253,5,511,1.0031288,1.0040079,1.003077,1.0040597,235,27,28,2,0
254,5,513,1.0031288,1.0040079,1.003077,1.0040597,238,27,28,2,0
255,5,514,1.0035425,1.0044217,1.0031288,1.0045251,3,15,238,200,0
256,5,515,1.0035425,1.0044217,1.0031288,1.0045251,7,17,201,100,0
257,5,516,1.0035425,1.0044217,1.0031288,1.0046803,7,16,200,129,0
258,5,518,1.0035425,1.0044217,1.0031288,1.0046803,8,19,200,129,0
259,5,519,1.0035425,1.0044217,1.0031805,1.0046803,8,119,2,129,0
260,5,520,1.0035425,1.0044217,1.0031805,1.0046803,8,120,2,129,0
261,5,521,1.0035425,1.0040079,1.0031805,1.0044217,12,1,2,119,0
262,5,522,1.0035425,1.0040079,1.0031805,1.0044217,8,1,2,118,0
263,5,523,1.0035425,1.0044217,1.0031805,1.0046803,11,118,2,129,0
264,5,524,1.0035425,1.0044217,1.0031805,1.0046803,11,119,2,129,0
265,5,525,1.0035425,1.0044217,1.0031805,1.0046803,4,119,2,129,0
266,5,526,1.0035425,1.0044217,1.0031805,1.0046803,4,119,102,129,0
267,5,528,1.0035425,1.0044217,1.0031805,1.0046803,8,119,102,129,0
268,5,531,1.0035425,1.0044217,1.0031805,1.0046803,10,119,102,129,0
269,5,532,1.0035425,1.0044217,1.0031805,1.0046803,10,119,2,129,0
270,5,534,1.0035425,1.0044217,1.0031805,1.0046803,112,144,2,129,0
271,5,535,1.0035425,1.0044217,1.0031805,1.0046803,110,143,2,129,0
272,5,538,1.0035425,1.0044217,1.0031805,1.0046803,8,118,2,129,0
273,5,539,1.0035425,1.0044217,1.0031805,1.0046803,8,144,2,129,0
274,5,540,1.0031288,1.0040079,1.0030254,1.0040597,2,21,100,27,0
275,5,541,1.0031288,1.0040079,1.0030254,1.0040597,2,104,100,30,0
276,5,542,1.0031288,1.0040079,1.0030254,1.0040597,2,204,100,30,0
277,5,545,1.0031288,1.0035425,1.0027668,1.0040079,7,2,1,202,0
278,5,546,1.0031288,1.0035425,1.0027668,1.0040079,7,2,1,201,0
279,5,548,1.0031288,1.0035425,1.0027668,1.0040079,2,2,1,201,0
280,5,549,1.0027668,1.0033357,1.0026634,1.0034391,1,100,1,27,0
281,5,550,1.0026634,1.0031805,1.0025599,1.0033357,1,94,100,101,0
282,5,551,1.0020428,1.0031288,1.001991,1.0031805,1,100,1,103,0
283,5,552,1.0020428,1.0031288,1.001991,1.0031805,1,101,1,100,0
284,5,555,1.0020428,1.0031288,1.001991,1.0031805,1,101,1,100,0
285,5,558,1.0020428,1.0031288,1.001991,1.0031805,1,101,101,100,0
286,5,561,1.0020428,1.0027151,1.001991,1.0031288,1,1,101,101,0
287,5,562,1.0022496,1.0031288,1.0020428,1.0031805,100,100,1,100,0
288,5,563,1.0022496,1.0031288,1.0020428,1.0031805,100,101,1,196,0
289,5,571,1.0023013,1.0031288,1.0022496,1.0031805,100,101,100,196,0
290,5,572,1.0027668,1.0036459,1.0024048,1.0037494,100,101,200,3,0
291,5,573,1.0028702,1.0036459,1.0027668,1.0037494,1,1,100,3,0
292,5,574,1.0028702,1.0036459,1.0027668,1.0037494,1,1,100,103,0
293,5,575,1.0028702,1.0034391,1.0023531,1.0036459,100,6,26,1,0
294,5,579,1.0028702,1.0034391,1.0023531,1.0035943,100,6,26,2,0
295,5,581,1.0029737,1.0036459,1.0028702,1.0037494,26,1,100,3,0
296,5,584,1.0028702,1.0036459,1.0026116,1.0037494,100,26,2,3,0
297,5,585,1.0031288,1.0037494,1.0030254,1.0038011,100,3,26,3,0
298,5,586,1.0031288,1.0037494,1.0026116,1.0038011,100,3,2,3,0
299,5,587,1.0031288,1.0037494,1.0030254,1.0038011,100,3,26,3,0
300,5,588,1.0031288,1.0037494,1.0026116,1.0038011,100,3,2,3,0
301,5,593,1.0031288,1.0037494,1.0030254,1.0038011,100,3,26,3,0
302,11,0,0.99947304,1.0001757,0.99942285,1.0003765,205,100,20,30,0
303,11,3,0.99947304,1.0001757,0.99942285,1.0003765,200,100,20,30,0
304,11,13,0.99947304,1.0003263,0.99942285,1.0003765,200,100,20,30,0
305,11,18,0.99947304,1.0000252,0.99942285,1.0003765,200,100,20,30,0
306,11,28,0.99947304,1.0003263,0.99942285,1.0003765,200,100,20,30,0
307,11,44,0.99947304,1.0003263,0.99942285,1.0003765,200,111,20,30,0
308,11,51,0.99947304,1.0000252,0.99942285,1.0003263,200,10,20,11,0
309,11,52,0.99947304,1.0000252,0.99942285,1.0003263,100,10,20,11,0
310,11,62,0.99947304,1.0000252,0.99942285,1.0003263,100,110,20,11,0
311,11,64,0.99947304,1.0000252,0.99942285,1.0003263,100,110,20,11,0
312,11,65,0.99947304,1.0000252,0.99942285,1.0003263,105,110,20,11,0
313,11,66,0.999724,1.0000252,0.99947304,1.0003263,1,110,100,11,0
314,11,75,0.999724,1.0003765,0.99947304,1.000527,1,30,100,150,0
315,11,104,0.999724,1.0003765,0.99947304,1.000527,1,31,200,150,0
316,11,107,0.999724,1.0003765,0.99947304,1.000527,1,31,200,150,0
317,11,110,0.999724,1.0003765,0.99947304,1.000527,9,166,100,125,0
318,11,111,0.999724,1.0003765,0.99947304,1.000527,9,166,100,125,0
319,11,112,0.999724,1.0003765,0.99947304,1.000527,9,166,200,125,0
320,11,113,0.999724,1.0003765,0.99947304,1.000527,9,166,200,125,0
321,11,114,0.999724,1.0003765,0.99947304,1.000527,8,166,200,125,0
322,11,116,0.99947304,1.0003765,0.99942285,1.000527,200,166,20,125,0
323,11,119,0.9995734,1.0003765,0.99947304,1.000527,31,166,200,125,0
324,11,120,0.9995734,1.0003765,0.99947304,1.000527,31,166,200,125,0
325,11,127,0.9995734,1.0003765,0.99947304,1.000527,39,166,200,125,0
326,11,131,0.9995734,1.0003765,0.99947304,1.000527,38,40,200,150,0
327,11,133,0.9999247,1.0003765,0.9995734,1.000527,1,40,30,150,0
328,11,135,0.9999247,1.0003765,0.9995734,1.000527,9,40,30,150,0
329,11,151,0.9999247,1.0003765,0.9996738,1.000527,9,40,6,125,0
330,11,152,0.9999247,1.0003765,0.999724,1.000527,9,40,6,125,0
331,11,153,0.9999247,1.0003765,0.999724,1.000527,10,40,211,125,0
332,11,154,0.9999247,1.0003765,0.999724,1.000527,9,40,106,125,0
333,11,156,0.9999247,1.0003765,0.999724,1.000527,9,40,206,125,0
334,11,162,1.0000252,1.0003765,0.9999749,1.000527,1,40,20,125,0
335,11,164,0.9999247,1.0002259,0.99987453,1.0003765,1,10,20,31,0
336,11,167,0.99987453,1.0002259,0.999724,1.0003765,20,10,205,31,0
337,11,168,0.99987453,1.0002259,0.999724,1.0003263,20,10,205,26,0
